Generation,Fitness
448300,212.78608544742679
448400,212.78608544742679
448500,212.78608544742679
448600,212.78608544742679
448700,212.78608544742679
448800,212.78608544742679
448900,212.78608544742679
449000,212.78608544742679
449100,212.78608544742679
449200,212.78608544742679
449300,212.78608544742679
449400,212.78608544742679
449500,212.78608544742679
449600,212.78608544742679
449700,212.78608544742679
449800,212.78608544742679
449900,212.78608544742679
450000,212.78608544742679
450100,212.78608544742679
450200,212.78608544742679
450300,212.78608544742679
450400,212.78608544742679
450500,212.78608544742679
450600,212.78608544742679
450700,212.78608544742679
450800,212.78608544742679
450900,212.78608544742679
451000,212.78608544742679
451100,212.78608544742679
451200,212.78608544742679
451300,212.78608544742679
451400,212.78608544742679
451500,212.78608544742679
451600,212.78608544742679
451700,212.78608544742679
451800,212.78608544742679
451900,212.78608544742679
452000,212.78608544742679
452100,212.78608544742679
452200,212.78608544742679
452300,212.78608544742679
452400,212.78608544742679
452500,212.78608544742679
452600,212.78608544742679
452700,212.78608544742679
452800,212.78608544742679
452900,212.78608544742679
453000,212.78608544742679
453100,212.78608544742679
453200,212.78608544742679
453300,212.78608544742679
453400,212.78608544742679
453500,212.78608544742679
453600,212.78608544742679
453700,212.78608544742679
453800,212.78608544742679
453900,212.78608544742679
454000,212.78608544742679
454100,212.78608544742679
454200,212.78608544742679
454300,212.78608544742679
454400,212.78608544742679
454500,212.78608544742679
454600,212.78608544742679
454700,212.78608544742679
454800,212.78608544742679
454900,212.78608544742679
455000,212.78608544742679
455100,212.78608544742679
455200,212.78608544742679
455300,212.78608544742679
455400,212.78608544742679
455500,212.78608544742679
455600,212.78608544742679
455700,212.78608544742679
455800,212.78608544742679
455900,212.78608544742679
456000,212.78608544742679
456100,212.78608544742679
456200,212.78608544742679
456300,212.78608544742679
456400,212.78608544742679
456500,212.78608544742679
456600,212.78608544742679
456700,212.78608544742679
456800,212.78608544742679
456900,212.78608544742679
457000,212.78608544742679
457100,212.78608544742679
457200,212.78608544742679
457300,212.78608544742679
457400,212.78608544742679
457500,212.78608544742679
457600,212.78608544742679
457700,212.78608544742679
457800,212.78608544742679
457900,212.78608544742679
458000,212.78608544742679
458100,212.78608544742679
458200,212.78608544742679
458300,212.78608544742679
458400,212.78608544742679
458500,212.78608544742679
458600,212.78608544742679
458700,212.78608544742679
458800,212.78608544742679
458900,212.78608544742679
459000,212.78608544742679
459100,212.78608544742679
459200,212.78608544742679
459300,212.78608544742679
459400,212.78608544742679
459500,212.78608544742679
459600,212.78608544742679
459700,212.78608544742679
459800,212.78608544742679
459900,212.78608544742679
460000,212.78608544742679
460100,212.78608544742679
460200,212.78608544742679
460300,212.78608544742679
460400,212.78608544742679
460500,212.78608544742679
460600,212.78608544742679
460700,212.78608544742679
460800,212.78608544742679
460900,212.78608544742679
461000,212.78608544742679
461100,212.78608544742679
461200,212.78608544742679
461300,212.78608544742679
461400,212.78608544742679
461500,212.78608544742679
461600,212.78608544742679
461700,212.78608544742679
461800,212.78608544742679
461900,212.78608544742679
462000,212.78608544742679
462100,212.78608544742679
462200,212.78608544742679
462300,212.78608544742679
462400,212.78608544742679
462500,212.78608544742679
462600,212.78608544742679
462700,212.78608544742679
462800,212.78608544742679
462900,212.78608544742679
463000,212.78608544742679
463100,212.78608544742679
463200,212.78608544742679
463300,212.78608544742679
463400,212.78608544742679
463500,212.78608544742679
463600,212.78608544742679
463700,212.78608544742679
463800,212.78608544742679
463900,212.78608544742679
464000,212.78608544742679
464100,212.78608544742679
464200,212.78608544742679
464300,212.78608544742679
464400,212.78608544742679
464500,212.78608544742679
464600,212.78608544742679
464700,212.78608544742679
464800,212.78608544742679
464900,212.78608544742679
465000,212.78608544742679
465100,212.78608544742679
465200,212.78608544742679
465300,212.78608544742679
465400,212.78608544742679
465500,212.78608544742679
465600,212.78608544742679
465700,212.78608544742679
465800,212.78608544742679
465900,212.78608544742679
466000,212.78608544742679
466100,212.78608544742679
466200,212.78608544742679
466300,212.78608544742679
466400,212.78608544742679
466500,212.78608544742679
466600,212.78608544742679
466700,212.78608544742679
466800,212.78608544742679
466900,212.78608544742679
467000,212.78608544742679
467100,212.78608544742679
467200,212.78608544742679
467300,212.78608544742679
467400,212.78608544742679
467500,212.78608544742679
467600,212.78608544742679
467700,212.78608544742679
467800,212.78608544742679
467900,212.78608544742679
468000,212.78608544742679
468100,212.78608544742679
468200,212.78608544742679
468300,212.78608544742679
468400,212.78608544742679
468500,212.78608544742679
468600,212.78608544742679
468700,212.78608544742679
468800,212.78608544742679
468900,212.78608544742679
469000,212.78608544742679
469100,212.78608544742679
469200,212.78608544742679
469300,212.78608544742679
469400,212.78608544742679
469500,212.78608544742679
469600,212.78608544742679
469700,212.78608544742679
469800,212.78608544742679
469900,212.78608544742679
470000,212.78608544742679
470100,212.78608544742679
470200,212.78608544742679
470300,212.78608544742679
470400,212.78608544742679
470500,212.78608544742679
470600,212.78608544742679
470700,212.78608544742679
470800,212.78608544742679
470900,212.78608544742679
471000,212.78608544742679
471100,212.78608544742679
471200,212.78608544742679
471300,212.78608544742679
471400,212.78608544742679
471500,212.78608544742679
471600,212.78608544742679
471700,212.78608544742679
471800,212.78608544742679
471900,212.78608544742679
472000,212.78608544742679
472100,212.78608544742679
472200,212.78608544742679
472300,212.78608544742679
472400,212.78608544742679
472500,212.78608544742679
472600,212.78608544742679
472700,212.78608544742679
472800,212.78608544742679
472900,212.78608544742679
473000,212.78608544742679
473100,212.78608544742679
473200,212.78608544742679
473300,212.78608544742679
473400,212.78608544742679
473500,212.78608544742679
473600,212.78608544742679
473700,212.78608544742679
473800,212.78608544742679
473900,212.78608544742679
474000,212.78608544742679
474100,212.78608544742679
474200,212.78608544742679
474300,212.78608544742679
474400,212.78608544742679
474500,212.78608544742679
474600,212.78608544742679
474700,212.78608544742679
474800,212.78608544742679
474900,212.78608544742679
475000,212.78608544742679
475100,212.78608544742679
475200,212.78608544742679
475300,212.78608544742679
475400,212.78608544742679
475500,212.78608544742679
475600,212.78608544742679
475700,212.78608544742679
475800,212.78608544742679
475900,212.78608544742679
476000,212.78608544742679
476100,212.78608544742679
476200,212.78608544742679
476300,212.78608544742679
476400,212.78608544742679
476500,212.78608544742679
476600,212.78608544742679
476700,212.78608544742679
476800,212.78608544742679
476900,212.78608544742679
477000,212.78608544742679
477100,212.78608544742679
477200,212.78608544742679
477300,212.78608544742679
477400,212.78608544742679
477500,212.78608544742679
477600,212.78608544742679
477700,212.78608544742679
477800,212.78608544742679
477900,212.78608544742679
478000,212.78608544742679
478100,212.78608544742679
478200,212.78608544742679
478300,212.78608544742679
478400,212.78608544742679
478500,212.78608544742679
478600,212.78608544742679
478700,212.78608544742679
478800,212.78608544742679
478900,212.78608544742679
479000,212.78608544742679
479100,212.78608544742679
479200,212.78608544742679
479300,212.78608544742679
479400,212.78608544742679
479500,212.78608544742679
479600,212.78608544742679
479700,212.78608544742679
479800,212.78608544742679
479900,212.78608544742679
480000,212.78608544742679
480100,212.78608544742679
480200,212.78608544742679
480300,212.78608544742679
480400,212.78608544742679
480500,212.78608544742679
480600,212.78608544742679
480700,212.78608544742679
480800,212.78608544742679
480900,212.78608544742679
481000,212.78608544742679
481100,212.78608544742679
481200,212.78608544742679
481300,212.78608544742679
481400,212.78608544742679
481500,212.78608544742679
481600,212.78608544742679
481700,212.78608544742679
481800,212.78608544742679
481900,212.78608544742679
482000,212.78608544742679
482100,212.78608544742679
482200,212.78608544742679
482300,212.78608544742679
482400,212.78608544742679
482500,212.78608544742679
482600,212.78608544742679
482700,212.78608544742679
482800,212.78608544742679
482900,212.78608544742679
483000,212.78608544742679
483100,212.78608544742679
483200,212.78608544742679
483300,212.78608544742679
483400,212.78608544742679
483500,212.78608544742679
483600,212.78608544742679
483700,212.78608544742679
483800,212.78608544742679
483900,212.78608544742679
484000,212.78608544742679
484100,212.78608544742679
484200,212.78608544742679
484300,212.78608544742679
484400,212.78608544742679
484500,212.78608544742679
484600,212.78608544742679
484700,212.78608544742679
484800,212.78608544742679
484900,212.78608544742679
485000,212.78608544742679
485100,212.78608544742679
485200,212.78608544742679
485300,212.78608544742679
485400,212.78608544742679
485500,212.78608544742679
485600,212.78608544742679
485700,212.78608544742679
485800,212.78608544742679
485900,212.78608544742679
486000,212.78608544742679
486100,212.78608544742679
486200,212.78608544742679
486300,212.78608544742679
486400,212.78608544742679
486500,212.78608544742679
486600,212.78608544742679
486700,212.78608544742679
486800,212.78608544742679
486900,212.78608544742679
487000,212.78608544742679
487100,212.78608544742679
487200,212.78608544742679
487300,212.78608544742679
487400,212.78608544742679
487500,212.78608544742679
487600,212.78608544742679
487700,212.78608544742679
487800,212.78608544742679
487900,212.78608544742679
488000,212.78608544742679
488100,212.78608544742679
488200,212.78608544742679
488300,212.78608544742679
488400,212.78608544742679
488500,212.78608544742679
488600,212.78608544742679
488700,212.78608544742679
488800,212.78608544742679
488900,212.78608544742679
489000,212.78608544742679
489100,212.78608544742679
489200,212.78608544742679
489300,212.78608544742679
489400,212.78608544742679
489500,212.78608544742679
489600,212.78608544742679
489700,212.78608544742679
489800,212.78608544742679
489900,212.78608544742679
490000,212.78608544742679
490100,212.78608544742679
490200,212.78608544742679
490300,212.78608544742679
490400,212.78608544742679
490500,212.78608544742679
490600,212.78608544742679
490700,212.78608544742679
490800,212.78608544742679
490900,212.78608544742679
491000,212.78608544742679
491100,212.78608544742679
491200,212.78608544742679
491300,212.78608544742679
491400,212.78608544742679
491500,212.78608544742679
491600,212.78608544742679
491700,212.78608544742679
491800,212.78608544742679
491900,212.78608544742679
492000,212.78608544742679
492100,212.78608544742679
492200,212.78608544742679
492300,212.78608544742679
492400,212.78608544742679
492500,212.78608544742679
492600,212.78608544742679
492700,212.78608544742679
492800,212.78608544742679
492900,212.78608544742679
493000,212.78608544742679
493100,212.78608544742679
493200,212.78608544742679
493300,212.78608544742679
493400,212.78608544742679
493500,212.78608544742679
493600,212.78608544742679
493700,212.78608544742679
493800,212.78608544742679
493900,212.78608544742679
494000,212.78608544742679
494100,212.78608544742679
494200,212.78608544742679
494300,212.78608544742679
494400,212.78608544742679
494500,212.78608544742679
494600,212.78608544742679
494700,212.78608544742679
494800,212.78608544742679
494900,212.78608544742679
495000,212.78608544742679
495100,212.78608544742679
495200,212.78608544742679
495300,212.78608544742679
495400,212.78608544742679
495500,212.78608544742679
495600,212.78608544742679
495700,212.78608544742679
495800,212.78608544742679
495900,212.78608544742679
496000,212.78608544742679
496100,212.78608544742679
496200,212.78608544742679
496300,212.78608544742679
496400,212.78608544742679
496500,212.78608544742679
496600,212.78608544742679
496700,212.78608544742679
496800,212.78608544742679
496900,212.78608544742679
497000,212.78608544742679
497100,212.78608544742679
497200,212.78608544742679
497300,212.78608544742679
497400,212.78608544742679
497500,212.78608544742679
497600,212.78608544742679
497700,212.78608544742679
497800,212.78608544742679
497900,212.78608544742679
498000,212.78608544742679
498100,212.78608544742679
498200,212.78608544742679
498300,212.78608544742679
498400,212.78608544742679
498500,212.78608544742679
498600,212.78608544742679
498700,212.78608544742679
498800,212.78608544742679
498900,212.78608544742679
499000,212.78608544742679
499100,212.78608544742679
499200,212.78608544742679
499300,212.78608544742679
499400,212.78608544742679
499500,212.78608544742679
499600,212.78608544742679
499700,212.78608544742679
499800,212.78608544742679
499900,212.78608544742679
500000,212.78608544742679
500100,212.78608544742679
500200,212.78608544742679
500300,212.78608544742679
500400,212.78608544742679
500500,212.78608544742679
500600,212.78608544742679
500700,212.78608544742679
500800,212.78608544742679
500900,212.78608544742679
501000,212.78608544742679
501100,212.78608544742679
501200,212.78608544742679
501300,212.78608544742679
501400,212.78608544742679
501500,212.78608544742679
501600,212.78608544742679
501700,212.78608544742679
501800,212.78608544742679
501900,212.78608544742679
502000,212.78608544742679
502100,212.78608544742679
502200,212.78608544742679
502300,212.78608544742679
502400,212.78608544742679
502500,212.78608544742679
502600,212.78608544742679
502700,212.78608544742679
502800,212.78608544742679
502900,212.78608544742679
503000,212.78608544742679
503100,212.78608544742679
503200,212.78608544742679
503300,212.78608544742679
503400,212.78608544742679
503500,212.78608544742679
503600,212.78608544742679
503700,212.78608544742679
503800,212.78608544742679
503900,212.78608544742679
504000,212.78608544742679
504100,212.78608544742679
504200,212.78608544742679
504300,212.78608544742679
504400,212.78608544742679
504500,212.78608544742679
504600,212.78608544742679
504700,212.78608544742679
504800,212.78608544742679
504900,212.78608544742679
504920,212.78608544742679
505000,212.77278601618224
505100,212.77278601618224
505200,212.77278601618224
505300,212.77278601618224
505400,212.77278601618224
505500,212.77278601618224
505600,212.77278601618224
505700,212.77278601618224
505800,212.77278601618224
505900,212.77278601618224
506000,212.77278601618224
506100,212.77278601618224
506200,212.77278601618224
506300,212.77278601618224
506400,212.77278601618224
506500,212.77278601618224
506600,212.77278601618224
506700,212.77278601618224
506800,212.77278601618224
506900,212.77278601618224
507000,212.77278601618224
507100,212.77278601618224
507200,212.77278601618224
507300,212.77278601618224
507400,212.77278601618224
507500,212.77278601618224
507600,212.77278601618224
507700,212.77278601618224
507800,212.77278601618224
507900,212.77278601618224
508000,212.77278601618224
508100,212.77278601618224
508200,212.77278601618224
508300,212.77278601618224
508400,212.77278601618224
508500,212.77278601618224
508600,212.77278601618224
508700,212.77278601618224
508800,212.77278601618224
508900,212.77278601618224
509000,212.77278601618224
509100,212.77278601618224
509200,212.77278601618224
509300,212.77278601618224
509400,212.77278601618224
509500,212.77278601618224
509600,212.77278601618224
509700,212.77278601618224
509800,212.77278601618224
509900,212.77278601618224
510000,212.77278601618224
510100,212.77278601618224
510200,212.77278601618224
510300,212.77278601618224
510400,212.77278601618224
510500,212.77278601618224
510600,212.77278601618224
510700,212.77278601618224
510800,212.77278601618224
510900,212.77278601618224
511000,212.77278601618224
511100,212.77278601618224
511200,212.77278601618224
511300,212.77278601618224
511400,212.77278601618224
511500,212.77278601618224
511600,212.77278601618224
511700,212.77278601618224
511800,212.77278601618224
511900,212.77278601618224
512000,212.77278601618224
512100,212.77278601618224
512200,212.77278601618224
512300,212.77278601618224
512400,212.77278601618224
512500,212.77278601618224
512600,212.77278601618224
512700,212.77278601618224
512800,212.77278601618224
512900,212.77278601618224
513000,212.77278601618224
513100,212.77278601618224
513200,212.77278601618224
513300,212.77278601618224
513400,212.77278601618224
513500,212.77278601618224
513600,212.77278601618224
513700,212.77278601618224
513800,212.77278601618224
513900,212.77278601618224
514000,212.77278601618224
514100,212.77278601618224
514200,212.77278601618224
514300,212.77278601618224
514400,212.77278601618224
514500,212.77278601618224
514600,212.77278601618224
514700,212.77278601618224
514800,212.77278601618224
514900,212.77278601618224
515000,212.77278601618224
515100,212.77278601618224
515200,212.77278601618224
515300,212.77278601618224
515400,212.77278601618224
515500,212.77278601618224
515600,212.77278601618224
515700,212.77278601618224
515800,212.77278601618224
515900,212.77278601618224
516000,212.77278601618224
516100,212.77278601618224
516200,212.77278601618224
516300,212.77278601618224
516400,212.77278601618224
516500,212.77278601618224
516600,212.77278601618224
516700,212.77278601618224
516800,212.77278601618224
516900,212.77278601618224
517000,212.77278601618224
517100,212.77278601618224
517200,212.77278601618224
517300,212.77278601618224
517400,212.77278601618224
517500,212.77278601618224
517600,212.77278601618224
517700,212.77278601618224
517800,212.77278601618224
517900,212.77278601618224
518000,212.77278601618224
518100,212.77278601618224
518200,212.77278601618224
518300,212.77278601618224
518400,212.77278601618224
518500,212.77278601618224
518600,212.77278601618224
518700,212.77278601618224
518800,212.77278601618224
518900,212.77278601618224
519000,212.77278601618224
519100,212.77278601618224
519200,212.77278601618224
519300,212.77278601618224
519400,212.77278601618224
519500,212.77278601618224
519600,212.77278601618224
519700,212.77278601618224
519800,212.77278601618224
519900,212.77278601618224
520000,212.77278601618224
520100,212.77278601618224
520200,212.77278601618224
520300,212.77278601618224
520400,212.77278601618224
520500,212.77278601618224
520600,212.77278601618224
520700,212.77278601618224
520800,212.77278601618224
520900,212.77278601618224
521000,212.77278601618224
521100,212.77278601618224
521200,212.77278601618224
521300,212.77278601618224
521400,212.77278601618224
521500,212.77278601618224
521600,212.77278601618224
521700,212.77278601618224
521800,212.77278601618224
521900,212.77278601618224
522000,212.77278601618224
522100,212.77278601618224
522200,212.77278601618224
522300,212.77278601618224
522400,212.77278601618224
522500,212.77278601618224
522600,212.77278601618224
522700,212.77278601618224
522800,212.77278601618224
522900,212.77278601618224
523000,212.77278601618224
523100,212.77278601618224
523200,212.77278601618224
523300,212.77278601618224
523400,212.77278601618224
523500,212.77278601618224
523600,212.77278601618224
523700,212.77278601618224
523800,212.77278601618224
523900,212.77278601618224
524000,212.77278601618224
524100,212.77278601618224
524200,212.77278601618224
524300,212.77278601618224
524400,212.77278601618224
524500,212.77278601618224
524600,212.77278601618224
524700,212.77278601618224
524800,212.77278601618224
524900,212.77278601618224
525000,212.77278601618224
525100,212.77278601618224
525200,212.77278601618224
525300,212.77278601618224
525400,212.77278601618224
525500,212.77278601618224
525600,212.77278601618224
525700,212.77278601618224
525800,212.77278601618224
525900,212.77278601618224
526000,212.77278601618224
526100,212.77278601618224
526200,212.77278601618224
526300,212.77278601618224
526400,212.77278601618224
526500,212.77278601618224
526600,212.77278601618224
526700,212.77278601618224
526800,212.77278601618224
526900,212.77278601618224
527000,212.77278601618224
527100,212.77278601618224
527200,212.77278601618224
527300,212.77278601618224
527400,212.77278601618224
527500,212.77278601618224
527600,212.77278601618224
527700,212.77278601618224
527800,212.77278601618224
527900,212.77278601618224
528000,212.77278601618224
528100,212.77278601618224
528200,212.77278601618224
528300,212.77278601618224
528400,212.77278601618224
528500,212.77278601618224
528600,212.77278601618224
528700,212.77278601618224
528800,212.77278601618224
528900,212.77278601618224
529000,212.77278601618224
529100,212.77278601618224
529200,212.77278601618224
529300,212.77278601618224
529400,212.77278601618224
529500,212.77278601618224
529600,212.77278601618224
529700,212.77278601618224
529800,212.77278601618224
529900,212.77278601618224
530000,212.77278601618224
530100,212.77278601618224
530200,212.77278601618224
530300,212.77278601618224
530400,212.77278601618224
530500,212.77278601618224
530600,212.77278601618224
530700,212.77278601618224
530800,212.77278601618224
530900,212.77278601618224
531000,212.77278601618224
531100,212.77278601618224
531200,212.77278601618224
531300,212.77278601618224
531400,212.77278601618224
531500,212.77278601618224
531600,212.77278601618224
531700,212.77278601618224
531800,212.77278601618224
531900,212.77278601618224
532000,212.77278601618224
532100,212.77278601618224
532200,212.77278601618224
532300,212.77278601618224
532400,212.77278601618224
532500,212.77278601618224
532600,212.77278601618224
532700,212.77278601618224
532800,212.77278601618224
532900,212.77278601618224
533000,212.77278601618224
533100,212.77278601618224
533200,212.77278601618224
533300,212.77278601618224
533400,212.77278601618224
533500,212.77278601618224
533600,212.77278601618224
533700,212.77278601618224
533800,212.77278601618224
533900,212.77278601618224
534000,212.77278601618224
534100,212.77278601618224
534200,212.77278601618224
534300,212.77278601618224
534400,212.77278601618224
534500,212.77278601618224
534600,212.77278601618224
534700,212.77278601618224
534800,212.77278601618224
534900,212.77278601618224
535000,212.77278601618224
535100,212.77278601618224
535200,212.77278601618224
535300,212.77278601618224
535400,212.77278601618224
535500,212.77278601618224
535600,212.77278601618224
535700,212.77278601618224
535800,212.77278601618224
535900,212.77278601618224
536000,212.77278601618224
536100,212.77278601618224
536200,212.77278601618224
536300,212.77278601618224
536400,212.77278601618224
536500,212.77278601618224
536600,212.77278601618224
536700,212.77278601618224
536800,212.77278601618224
536900,212.77278601618224
537000,212.77278601618224
537100,212.77278601618224
537200,212.77278601618224
537300,212.77278601618224
537400,212.77278601618224
537500,212.77278601618224
537600,212.77278601618224
537700,212.77278601618224
537800,212.77278601618224
537900,212.77278601618224
538000,212.77278601618224
538100,212.77278601618224
538200,212.77278601618224
538300,212.77278601618224
538400,212.77278601618224
538497,212.77278601618224
538500,212.7039583634015
538600,212.7039583634015
538700,212.7039583634015
538800,212.7039583634015
538900,212.7039583634015
539000,212.7039583634015
539100,212.7039583634015
539200,212.7039583634015
539300,212.7039583634015
539400,212.7039583634015
539500,212.7039583634015
539600,212.7039583634015
539700,212.7039583634015
539800,212.7039583634015
539900,212.7039583634015
540000,212.7039583634015
540100,212.7039583634015
540200,212.7039583634015
540300,212.7039583634015
540400,212.7039583634015
540500,212.7039583634015
540600,212.7039583634015
540700,212.7039583634015
540800,212.7039583634015
540900,212.7039583634015
541000,212.7039583634015
541100,212.7039583634015
541200,212.7039583634015
541300,212.7039583634015
541400,212.7039583634015
541500,212.7039583634015
541600,212.7039583634015
541700,212.7039583634015
541800,212.7039583634015
541900,212.7039583634015
542000,212.7039583634015
542100,212.7039583634015
542200,212.7039583634015
542300,212.7039583634015
542400,212.7039583634015
542500,212.7039583634015
542600,212.7039583634015
542700,212.7039583634015
542800,212.7039583634015
542900,212.7039583634015
543000,212.7039583634015
543100,212.7039583634015
543200,212.7039583634015
543300,212.7039583634015
543400,212.7039583634015
543500,212.7039583634015
543600,212.7039583634015
543700,212.7039583634015
543800,212.7039583634015
543900,212.7039583634015
544000,212.7039583634015
544100,212.7039583634015
544200,212.7039583634015
544300,212.7039583634015
544400,212.7039583634015
544500,212.7039583634015
544600,212.7039583634015
544700,212.7039583634015
544800,212.7039583634015
544900,212.7039583634015
545000,212.7039583634015
545100,212.7039583634015
545200,212.7039583634015
545300,212.7039583634015
545400,212.7039583634015
545500,212.7039583634015
545600,212.7039583634015
545700,212.7039583634015
545800,212.7039583634015
545900,212.7039583634015
546000,212.7039583634015
546100,212.7039583634015
546200,212.7039583634015
546300,212.7039583634015
546400,212.7039583634015
546500,212.7039583634015
546600,212.7039583634015
546700,212.7039583634015
546800,212.7039583634015
546900,212.7039583634015
547000,212.7039583634015
547100,212.7039583634015
547200,212.7039583634015
547300,212.7039583634015
547400,212.7039583634015
547500,212.7039583634015
547600,212.7039583634015
547700,212.7039583634015
547800,212.7039583634015
547900,212.7039583634015
548000,212.7039583634015
548100,212.7039583634015
548200,212.7039583634015
548300,212.7039583634015
548400,212.7039583634015
548500,212.7039583634015
548600,212.7039583634015
548700,212.7039583634015
548800,212.7039583634015
548900,212.7039583634015
549000,212.7039583634015
549100,212.7039583634015
549200,212.7039583634015
549300,212.7039583634015
549400,212.7039583634015
549500,212.7039583634015
549600,212.7039583634015
549700,212.7039583634015
549800,212.7039583634015
549900,212.7039583634015
550000,212.7039583634015
550100,212.7039583634015
550200,212.7039583634015
550300,212.7039583634015
550400,212.7039583634015
550500,212.7039583634015
550600,212.7039583634015
550700,212.7039583634015
550800,212.7039583634015
550900,212.7039583634015
551000,212.7039583634015
551100,212.7039583634015
551200,212.7039583634015
551300,212.7039583634015
551400,212.7039583634015
551500,212.7039583634015
551600,212.7039583634015
551700,212.7039583634015
551800,212.7039583634015
551900,212.7039583634015
552000,212.7039583634015
552100,212.7039583634015
552200,212.7039583634015
552300,212.7039583634015
552400,212.7039583634015
552500,212.7039583634015
552600,212.7039583634015
552700,212.7039583634015
552800,212.7039583634015
552900,212.7039583634015
553000,212.7039583634015
553100,212.7039583634015
553200,212.7039583634015
553300,212.7039583634015
553400,212.7039583634015
553500,212.7039583634015
553600,212.7039583634015
553700,212.7039583634015
553800,212.7039583634015
553900,212.7039583634015
554000,212.7039583634015
554100,212.7039583634015
554200,212.7039583634015
554300,212.7039583634015
554400,212.7039583634015
554500,212.7039583634015
554600,212.7039583634015
554700,212.7039583634015
554800,212.7039583634015
554900,212.7039583634015
555000,212.7039583634015
555100,212.7039583634015
555200,212.7039583634015
555300,212.7039583634015
555400,212.7039583634015
555500,212.7039583634015
555600,212.7039583634015
555700,212.7039583634015
555800,212.7039583634015
555900,212.7039583634015
556000,212.7039583634015
556100,212.7039583634015
556200,212.7039583634015
556300,212.7039583634015
556400,212.7039583634015
556500,212.7039583634015
556600,212.7039583634015
556700,212.7039583634015
556800,212.7039583634015
556900,212.7039583634015
557000,212.7039583634015
557100,212.7039583634015
557200,212.7039583634015
557300,212.7039583634015
557400,212.7039583634015
557500,212.7039583634015
557600,212.7039583634015
557700,212.7039583634015
557800,212.7039583634015
557900,212.7039583634015
558000,212.7039583634015
558100,212.7039583634015
558200,212.7039583634015
558300,212.7039583634015
558400,212.7039583634015
558500,212.7039583634015
558600,212.7039583634015
558700,212.7039583634015
558800,212.7039583634015
558900,212.7039583634015
559000,212.7039583634015
559100,212.7039583634015
559200,212.7039583634015
559300,212.7039583634015
559400,212.7039583634015
559500,212.7039583634015
559600,212.7039583634015
559700,212.7039583634015
559800,212.7039583634015
559900,212.7039583634015
560000,212.7039583634015
560100,212.7039583634015
560200,212.7039583634015
560300,212.7039583634015
560400,212.7039583634015
560500,212.7039583634015
560600,212.7039583634015
560700,212.7039583634015
560800,212.7039583634015
560900,212.7039583634015
561000,212.7039583634015
561100,212.7039583634015
561200,212.7039583634015
561300,212.7039583634015
561400,212.7039583634015
561500,212.7039583634015
561600,212.7039583634015
561700,212.7039583634015
561800,212.7039583634015
561900,212.7039583634015
562000,212.7039583634015
562100,212.7039583634015
562200,212.7039583634015
562300,212.7039583634015
562400,212.7039583634015
562500,212.7039583634015
562600,212.7039583634015
562700,212.7039583634015
562800,212.7039583634015
562900,212.7039583634015
563000,212.7039583634015
563100,212.7039583634015
563200,212.7039583634015
563300,212.7039583634015
563400,212.7039583634015
563500,212.7039583634015
563600,212.7039583634015
563700,212.7039583634015
563800,212.7039583634015
563900,212.7039583634015
564000,212.7039583634015
564100,212.7039583634015
564200,212.7039583634015
564300,212.7039583634015
564400,212.7039583634015
564500,212.7039583634015
564600,212.7039583634015
564700,212.7039583634015
564800,212.7039583634015
564900,212.7039583634015
565000,212.7039583634015
565100,212.7039583634015
565200,212.7039583634015
565300,212.7039583634015
565400,212.7039583634015
565500,212.7039583634015
565600,212.7039583634015
565700,212.7039583634015
565800,212.7039583634015
565900,212.7039583634015
566000,212.7039583634015
566100,212.7039583634015
566200,212.7039583634015
566300,212.7039583634015
566400,212.7039583634015
566500,212.7039583634015
566600,212.7039583634015
566700,212.7039583634015
566800,212.7039583634015
566900,212.7039583634015
567000,212.7039583634015
567100,212.7039583634015
567200,212.7039583634015
567300,212.7039583634015
567400,212.7039583634015
567500,212.7039583634015
567600,212.7039583634015
567700,212.7039583634015
567800,212.7039583634015
567900,212.7039583634015
568000,212.7039583634015
568100,212.7039583634015
568200,212.7039583634015
568300,212.7039583634015
568400,212.7039583634015
568500,212.7039583634015
568600,212.7039583634015
568700,212.7039583634015
568800,212.7039583634015
568900,212.7039583634015
569000,212.7039583634015
569100,212.7039583634015
569200,212.7039583634015
569300,212.7039583634015
569400,212.7039583634015
569500,212.7039583634015
569600,212.7039583634015
569700,212.7039583634015
569800,212.7039583634015
569900,212.7039583634015
570000,212.7039583634015
570100,212.7039583634015
570200,212.7039583634015
570300,212.7039583634015
570400,212.7039583634015
570500,212.7039583634015
570600,212.7039583634015
570700,212.7039583634015
570800,212.7039583634015
570900,212.7039583634015
571000,212.7039583634015
571100,212.7039583634015
571200,212.7039583634015
571300,212.7039583634015
571400,212.7039583634015
571500,212.7039583634015
571600,212.7039583634015
571700,212.7039583634015
571800,212.7039583634015
571900,212.7039583634015
572000,212.7039583634015
572100,212.7039583634015
572200,212.7039583634015
572300,212.7039583634015
572400,212.7039583634015
572500,212.7039583634015
572600,212.7039583634015
572700,212.7039583634015
572800,212.7039583634015
572900,212.7039583634015
573000,212.7039583634015
573100,212.7039583634015
573200,212.7039583634015
573300,212.7039583634015
573400,212.7039583634015
573500,212.7039583634015
573600,212.7039583634015
573700,212.7039583634015
573800,212.7039583634015
573900,212.7039583634015
574000,212.7039583634015
574100,212.7039583634015
574200,212.7039583634015
574300,212.7039583634015
574400,212.7039583634015
574500,212.7039583634015
574600,212.7039583634015
574700,212.7039583634015
574800,212.7039583634015
574900,212.7039583634015
575000,212.7039583634015
575100,212.7039583634015
