Generation,Fitness
297800,1920.0910283404307
297900,1920.0910283404307
298000,1920.0910283404307
298100,1920.0910283404307
298200,1920.0910283404307
298300,1920.0910283404307
298400,1920.0910283404307
298500,1920.0910283404307
298600,1920.0910283404307
298700,1920.0910283404307
298800,1920.0910283404307
298900,1920.0910283404307
299000,1920.0910283404307
299100,1920.0910283404307
299200,1920.0910283404307
299300,1920.0910283404307
299400,1920.0910283404307
299500,1920.0910283404307
299600,1920.0910283404307
299700,1920.0910283404307
299800,1920.0910283404307
299900,1920.0910283404307
300000,1920.0910283404307
300100,1920.0910283404307
300200,1920.0910283404307
300300,1920.0910283404307
300400,1920.0910283404307
300500,1920.0910283404307
300600,1920.0910283404307
300700,1920.0910283404307
300800,1920.0910283404307
300900,1920.0910283404307
301000,1920.0910283404307
301100,1920.0910283404307
301200,1920.0910283404307
301300,1920.0910283404307
301400,1920.0910283404307
301500,1920.0910283404307
301600,1920.0910283404307
301700,1920.0910283404307
301800,1920.0910283404307
301900,1920.0910283404307
302000,1920.0910283404307
302100,1920.0910283404307
302200,1920.0910283404307
302300,1920.0910283404307
302400,1920.0910283404307
302500,1920.0910283404307
302600,1920.0910283404307
302700,1920.0910283404307
302800,1920.0910283404307
302900,1920.0910283404307
303000,1920.0910283404307
303100,1920.0910283404307
303200,1920.0910283404307
303300,1920.0910283404307
303400,1920.0910283404307
303500,1920.0910283404307
303600,1920.0910283404307
303700,1920.0910283404307
303800,1920.0910283404307
303900,1920.0910283404307
304000,1920.0910283404307
304100,1920.0910283404307
304200,1920.0910283404307
304300,1920.0910283404307
304400,1920.0910283404307
304500,1920.0910283404307
304600,1920.0910283404307
304700,1920.0910283404307
304800,1920.0910283404307
304900,1920.0910283404307
305000,1920.0910283404307
305100,1920.0910283404307
305200,1920.0910283404307
305300,1920.0910283404307
305400,1920.0910283404307
305500,1920.0910283404307
305600,1920.0910283404307
305700,1920.0910283404307
305800,1920.0910283404307
305900,1920.0910283404307
306000,1920.0910283404307
306100,1920.0910283404307
306200,1920.0910283404307
306300,1920.0910283404307
306400,1920.0910283404307
306500,1920.0910283404307
306600,1920.0910283404307
306700,1920.0910283404307
306800,1920.0910283404307
306900,1920.0910283404307
307000,1920.0910283404307
307100,1920.0910283404307
307200,1920.0910283404307
307300,1920.0910283404307
307400,1920.0910283404307
307500,1920.0910283404307
307600,1920.0910283404307
307700,1920.0910283404307
307800,1920.0910283404307
307900,1920.0910283404307
308000,1920.0910283404307
308100,1920.0910283404307
308200,1920.0910283404307
308300,1920.0910283404307
308400,1920.0910283404307
308500,1920.0910283404307
308600,1920.0910283404307
308700,1920.0910283404307
308800,1920.0910283404307
308900,1920.0910283404307
309000,1920.0910283404307
309100,1920.0910283404307
309200,1920.0910283404307
309300,1920.0910283404307
309400,1920.0910283404307
309500,1920.0910283404307
309600,1920.0910283404307
309700,1920.0910283404307
309800,1920.0910283404307
309900,1920.0910283404307
310000,1920.0910283404307
310100,1920.0910283404307
310200,1920.0910283404307
310300,1920.0910283404307
310400,1920.0910283404307
310500,1920.0910283404307
310600,1920.0910283404307
310700,1920.0910283404307
310800,1920.0910283404307
310900,1920.0910283404307
311000,1920.0910283404307
311100,1920.0910283404307
311200,1920.0910283404307
311300,1920.0910283404307
311400,1920.0910283404307
311500,1920.0910283404307
311600,1920.0910283404307
311700,1920.0910283404307
311800,1920.0910283404307
311900,1920.0910283404307
312000,1920.0910283404307
312100,1920.0910283404307
312200,1920.0910283404307
312300,1920.0910283404307
312400,1920.0910283404307
312500,1920.0910283404307
312600,1920.0910283404307
312700,1920.0910283404307
312800,1920.0910283404307
312900,1920.0910283404307
313000,1920.0910283404307
313100,1920.0910283404307
313200,1920.0910283404307
313300,1920.0910283404307
313400,1920.0910283404307
313500,1920.0910283404307
313600,1920.0910283404307
313700,1920.0910283404307
313800,1920.0910283404307
313900,1920.0910283404307
314000,1920.0910283404307
314100,1920.0910283404307
314200,1920.0910283404307
314300,1920.0910283404307
314400,1920.0910283404307
314500,1920.0910283404307
314600,1920.0910283404307
314700,1920.0910283404307
314800,1920.0910283404307
314900,1920.0910283404307
315000,1920.0910283404307
315100,1920.0910283404307
315200,1920.0910283404307
315300,1920.0910283404307
315400,1920.0910283404307
315500,1920.0910283404307
315600,1920.0910283404307
315700,1920.0910283404307
315800,1920.0910283404307
315900,1920.0910283404307
316000,1920.0910283404307
316100,1920.0910283404307
316200,1920.0910283404307
316300,1920.0910283404307
316400,1920.0910283404307
316500,1920.0910283404307
316600,1920.0910283404307
316700,1920.0910283404307
316800,1920.0910283404307
316900,1920.0910283404307
317000,1920.0910283404307
317100,1920.0910283404307
317200,1920.0910283404307
317300,1920.0910283404307
317400,1920.0910283404307
317500,1920.0910283404307
317600,1920.0910283404307
317700,1920.0910283404307
317800,1920.0910283404307
317900,1920.0910283404307
318000,1920.0910283404307
318100,1920.0910283404307
318200,1920.0910283404307
318300,1920.0910283404307
318400,1920.0910283404307
318500,1920.0910283404307
318600,1920.0910283404307
318700,1920.0910283404307
318800,1920.0910283404307
318900,1920.0910283404307
319000,1920.0910283404307
319100,1920.0910283404307
319200,1920.0910283404307
319300,1920.0910283404307
319400,1920.0910283404307
319500,1920.0910283404307
319600,1920.0910283404307
319700,1920.0910283404307
319800,1920.0910283404307
319900,1920.0910283404307
320000,1920.0910283404307
320100,1920.0910283404307
320200,1920.0910283404307
320300,1920.0910283404307
320400,1920.0910283404307
320500,1920.0910283404307
320600,1920.0910283404307
320700,1920.0910283404307
320800,1920.0910283404307
320900,1920.0910283404307
321000,1920.0910283404307
321100,1920.0910283404307
321200,1920.0910283404307
321300,1920.0910283404307
321400,1920.0910283404307
321500,1920.0910283404307
321600,1920.0910283404307
321700,1920.0910283404307
321800,1920.0910283404307
321900,1920.0910283404307
322000,1920.0910283404307
322100,1920.0910283404307
322200,1920.0910283404307
322300,1920.0910283404307
322400,1920.0910283404307
322500,1920.0910283404307
322600,1920.0910283404307
322700,1920.0910283404307
322800,1920.0910283404307
322900,1920.0910283404307
323000,1920.0910283404307
323100,1920.0910283404307
323200,1920.0910283404307
323300,1920.0910283404307
323400,1920.0910283404307
323500,1920.0910283404307
323600,1920.0910283404307
323700,1920.0910283404307
323800,1920.0910283404307
323900,1920.0910283404307
324000,1920.0910283404307
324100,1920.0910283404307
324200,1920.0910283404307
324300,1920.0910283404307
324400,1920.0910283404307
324500,1920.0910283404307
324600,1920.0910283404307
324700,1920.0910283404307
324800,1920.0910283404307
324900,1920.0910283404307
325000,1920.0910283404307
325100,1920.0910283404307
325200,1920.0910283404307
325300,1920.0910283404307
325400,1920.0910283404307
325500,1920.0910283404307
325600,1920.0910283404307
325700,1920.0910283404307
325800,1920.0910283404307
325900,1920.0910283404307
326000,1920.0910283404307
326100,1920.0910283404307
326200,1920.0910283404307
326300,1920.0910283404307
326400,1920.0910283404307
326500,1920.0910283404307
326600,1920.0910283404307
326700,1920.0910283404307
326800,1920.0910283404307
326900,1920.0910283404307
327000,1920.0910283404307
327100,1920.0910283404307
327200,1920.0910283404307
327300,1920.0910283404307
327400,1920.0910283404307
327500,1920.0910283404307
327600,1920.0910283404307
327700,1920.0910283404307
327800,1920.0910283404307
327900,1920.0910283404307
328000,1920.0910283404307
328100,1920.0910283404307
328200,1920.0910283404307
328300,1920.0910283404307
328400,1920.0910283404307
328500,1920.0910283404307
328600,1920.0910283404307
328700,1920.0910283404307
328800,1920.0910283404307
328900,1920.0910283404307
329000,1920.0910283404307
329100,1920.0910283404307
329200,1920.0910283404307
329300,1920.0910283404307
329400,1920.0910283404307
329500,1920.0910283404307
329600,1920.0910283404307
329700,1920.0910283404307
329800,1920.0910283404307
329900,1920.0910283404307
330000,1920.0910283404307
330100,1920.0910283404307
330200,1920.0910283404307
330300,1920.0910283404307
330400,1920.0910283404307
330500,1920.0910283404307
330600,1920.0910283404307
330700,1920.0910283404307
330800,1920.0910283404307
330900,1920.0910283404307
331000,1920.0910283404307
331100,1920.0910283404307
331200,1920.0910283404307
331300,1920.0910283404307
331400,1920.0910283404307
331500,1920.0910283404307
331600,1920.0910283404307
331700,1920.0910283404307
331800,1920.0910283404307
331900,1920.0910283404307
332000,1920.0910283404307
332100,1920.0910283404307
332200,1920.0910283404307
332300,1920.0910283404307
332400,1920.0910283404307
332500,1920.0910283404307
332600,1920.0910283404307
332700,1920.0910283404307
332800,1920.0910283404307
332900,1920.0910283404307
333000,1920.0910283404307
333100,1920.0910283404307
333200,1920.0910283404307
333300,1920.0910283404307
333400,1920.0910283404307
333500,1920.0910283404307
333600,1920.0910283404307
333700,1920.0910283404307
333800,1920.0910283404307
333900,1920.0910283404307
334000,1920.0910283404307
334100,1920.0910283404307
334200,1920.0910283404307
334300,1920.0910283404307
334400,1920.0910283404307
334500,1920.0910283404307
334600,1920.0910283404307
334700,1920.0910283404307
334800,1920.0910283404307
334900,1920.0910283404307
335000,1920.0910283404307
335100,1920.0910283404307
335200,1920.0910283404307
335300,1920.0910283404307
335400,1920.0910283404307
335500,1920.0910283404307
335600,1920.0910283404307
335700,1920.0910283404307
335800,1920.0910283404307
335900,1920.0910283404307
336000,1920.0910283404307
336100,1920.0910283404307
336200,1920.0910283404307
336300,1920.0910283404307
336400,1920.0910283404307
336500,1920.0910283404307
336600,1920.0910283404307
336700,1920.0910283404307
336800,1920.0910283404307
336900,1920.0910283404307
337000,1920.0910283404307
337100,1920.0910283404307
337200,1920.0910283404307
337300,1920.0910283404307
337400,1920.0910283404307
337500,1920.0910283404307
337600,1920.0910283404307
337700,1920.0910283404307
337800,1920.0910283404307
337900,1920.0910283404307
338000,1920.0910283404307
338100,1920.0910283404307
338200,1920.0910283404307
338300,1920.0910283404307
338400,1920.0910283404307
338500,1920.0910283404307
338600,1920.0910283404307
338700,1920.0910283404307
338800,1920.0910283404307
338900,1920.0910283404307
339000,1920.0910283404307
339100,1920.0910283404307
339200,1920.0910283404307
339300,1920.0910283404307
339400,1920.0910283404307
339500,1920.0910283404307
339600,1920.0910283404307
339700,1920.0910283404307
339800,1920.0910283404307
339900,1920.0910283404307
340000,1920.0910283404307
340100,1920.0910283404307
340200,1920.0910283404307
340300,1920.0910283404307
340400,1920.0910283404307
340500,1920.0910283404307
340600,1920.0910283404307
340700,1920.0910283404307
340800,1920.0910283404307
340900,1920.0910283404307
341000,1920.0910283404307
341100,1920.0910283404307
341200,1920.0910283404307
341300,1920.0910283404307
341400,1920.0910283404307
341500,1920.0910283404307
341600,1920.0910283404307
341700,1920.0910283404307
341800,1920.0910283404307
341900,1920.0910283404307
342000,1920.0910283404307
342100,1920.0910283404307
342200,1920.0910283404307
342300,1920.0910283404307
342400,1920.0910283404307
342500,1920.0910283404307
342600,1920.0910283404307
342700,1920.0910283404307
342800,1920.0910283404307
342900,1920.0910283404307
343000,1920.0910283404307
343100,1920.0910283404307
343200,1920.0910283404307
343300,1920.0910283404307
343400,1920.0910283404307
343500,1920.0910283404307
343600,1920.0910283404307
343700,1920.0910283404307
343800,1920.0910283404307
343900,1920.0910283404307
344000,1920.0910283404307
344100,1920.0910283404307
344200,1920.0910283404307
344300,1920.0910283404307
344400,1920.0910283404307
344500,1920.0910283404307
344600,1920.0910283404307
344700,1920.0910283404307
344800,1920.0910283404307
344900,1920.0910283404307
345000,1920.0910283404307
345100,1920.0910283404307
345200,1920.0910283404307
345300,1920.0910283404307
345400,1920.0910283404307
345500,1920.0910283404307
345600,1920.0910283404307
345700,1920.0910283404307
345800,1920.0910283404307
345900,1920.0910283404307
346000,1920.0910283404307
346100,1920.0910283404307
346200,1920.0910283404307
346300,1920.0910283404307
346400,1920.0910283404307
346500,1920.0910283404307
346600,1920.0910283404307
346700,1920.0910283404307
346800,1920.0910283404307
346900,1920.0910283404307
347000,1920.0910283404307
347100,1920.0910283404307
347200,1920.0910283404307
347300,1920.0910283404307
347400,1920.0910283404307
347500,1920.0910283404307
347600,1920.0910283404307
347700,1920.0910283404307
347800,1920.0910283404307
347900,1920.0910283404307
348000,1920.0910283404307
348100,1920.0910283404307
348200,1920.0910283404307
348300,1920.0910283404307
348400,1920.0910283404307
348500,1920.0910283404307
348600,1920.0910283404307
348700,1920.0910283404307
348800,1920.0910283404307
348900,1920.0910283404307
349000,1920.0910283404307
349100,1920.0910283404307
349200,1920.0910283404307
349300,1920.0910283404307
349400,1920.0910283404307
349500,1920.0910283404307
349600,1920.0910283404307
349700,1920.0910283404307
349800,1920.0910283404307
349900,1920.0910283404307
350000,1920.0910283404307
350100,1920.0910283404307
350200,1920.0910283404307
350300,1920.0910283404307
350400,1920.0910283404307
350500,1920.0910283404307
350600,1920.0910283404307
350700,1920.0910283404307
350800,1920.0910283404307
350900,1920.0910283404307
351000,1920.0910283404307
351100,1920.0910283404307
351200,1920.0910283404307
351300,1920.0910283404307
351400,1920.0910283404307
351500,1920.0910283404307
351600,1920.0910283404307
351700,1920.0910283404307
351800,1920.0910283404307
351900,1920.0910283404307
352000,1920.0910283404307
352100,1920.0910283404307
352200,1920.0910283404307
352300,1920.0910283404307
352400,1920.0910283404307
352500,1920.0910283404307
352600,1920.0910283404307
352700,1920.0910283404307
352800,1920.0910283404307
352900,1920.0910283404307
353000,1920.0910283404307
353100,1920.0910283404307
353200,1920.0910283404307
353300,1920.0910283404307
353400,1920.0910283404307
353500,1920.0910283404307
353600,1920.0910283404307
353700,1920.0910283404307
353800,1920.0910283404307
353900,1920.0910283404307
354000,1920.0910283404307
354100,1920.0910283404307
354200,1920.0910283404307
354300,1920.0910283404307
354400,1920.0910283404307
354500,1920.0910283404307
354600,1920.0910283404307
354700,1920.0910283404307
354800,1920.0910283404307
354900,1920.0910283404307
355000,1920.0910283404307
355100,1920.0910283404307
355200,1920.0910283404307
355300,1920.0910283404307
355400,1920.0910283404307
355500,1920.0910283404307
355600,1920.0910283404307
355700,1920.0910283404307
355800,1920.0910283404307
355900,1920.0910283404307
356000,1920.0910283404307
356100,1920.0910283404307
356200,1920.0910283404307
356300,1920.0910283404307
356400,1920.0910283404307
356500,1920.0910283404307
356600,1920.0910283404307
356700,1920.0910283404307
356800,1920.0910283404307
356900,1920.0910283404307
357000,1920.0910283404307
357100,1920.0910283404307
357200,1920.0910283404307
357300,1920.0910283404307
357400,1920.0910283404307
357500,1920.0910283404307
357600,1920.0910283404307
357700,1920.0910283404307
357800,1920.0910283404307
357900,1920.0910283404307
358000,1920.0910283404307
358100,1920.0910283404307
358200,1920.0910283404307
358300,1920.0910283404307
358400,1920.0910283404307
358500,1920.0910283404307
358600,1920.0910283404307
358700,1920.0910283404307
358800,1920.0910283404307
358900,1920.0910283404307
359000,1920.0910283404307
359100,1920.0910283404307
359200,1920.0910283404307
359300,1920.0910283404307
359400,1920.0910283404307
359500,1920.0910283404307
359600,1920.0910283404307
359700,1920.0910283404307
359800,1920.0910283404307
359900,1920.0910283404307
360000,1920.0910283404307
360100,1920.0910283404307
360200,1920.0910283404307
360300,1920.0910283404307
360400,1920.0910283404307
360500,1920.0910283404307
360600,1920.0910283404307
360700,1920.0910283404307
360800,1920.0910283404307
360900,1920.0910283404307
361000,1920.0910283404307
361100,1920.0910283404307
361200,1920.0910283404307
361300,1920.0910283404307
361400,1920.0910283404307
361500,1920.0910283404307
361600,1920.0910283404307
361700,1920.0910283404307
361800,1920.0910283404307
361900,1920.0910283404307
362000,1920.0910283404307
362100,1920.0910283404307
362200,1920.0910283404307
362300,1920.0910283404307
362400,1920.0910283404307
362500,1920.0910283404307
362600,1920.0910283404307
362700,1920.0910283404307
362800,1920.0910283404307
362900,1920.0910283404307
363000,1920.0910283404307
363100,1920.0910283404307
363200,1920.0910283404307
363300,1920.0910283404307
363400,1920.0910283404307
363500,1920.0910283404307
363600,1920.0910283404307
363700,1920.0910283404307
363800,1920.0910283404307
363900,1920.0910283404307
364000,1920.0910283404307
364100,1920.0910283404307
364200,1920.0910283404307
364300,1920.0910283404307
364400,1920.0910283404307
364500,1920.0910283404307
364600,1920.0910283404307
364700,1920.0910283404307
364800,1920.0910283404307
364900,1920.0910283404307
365000,1920.0910283404307
365100,1920.0910283404307
365200,1920.0910283404307
365300,1920.0910283404307
365400,1920.0910283404307
365500,1920.0910283404307
365600,1920.0910283404307
365700,1920.0910283404307
365800,1920.0910283404307
365900,1920.0910283404307
366000,1920.0910283404307
366100,1920.0910283404307
366200,1920.0910283404307
366300,1920.0910283404307
366400,1920.0910283404307
366500,1920.0910283404307
366600,1920.0910283404307
366700,1920.0910283404307
366800,1920.0910283404307
366900,1920.0910283404307
367000,1920.0910283404307
367100,1920.0910283404307
367200,1920.0910283404307
367300,1920.0910283404307
367400,1920.0910283404307
367500,1920.0910283404307
367600,1920.0910283404307
367700,1920.0910283404307
367800,1920.0910283404307
367900,1920.0910283404307
368000,1920.0910283404307
368100,1920.0910283404307
368200,1920.0910283404307
368300,1920.0910283404307
368400,1920.0910283404307
368500,1920.0910283404307
368600,1920.0910283404307
368700,1920.0910283404307
368800,1920.0910283404307
368900,1920.0910283404307
369000,1920.0910283404307
369100,1920.0910283404307
369200,1920.0910283404307
369300,1920.0910283404307
369400,1920.0910283404307
369500,1920.0910283404307
369600,1920.0910283404307
369700,1920.0910283404307
369800,1920.0910283404307
369900,1920.0910283404307
370000,1920.0910283404307
370100,1920.0910283404307
370200,1920.0910283404307
370300,1920.0910283404307
370400,1920.0910283404307
370500,1920.0910283404307
370600,1920.0910283404307
370700,1920.0910283404307
370800,1920.0910283404307
370900,1920.0910283404307
371000,1920.0910283404307
371100,1920.0910283404307
371200,1920.0910283404307
371300,1920.0910283404307
371400,1920.0910283404307
371500,1920.0910283404307
371600,1920.0910283404307
371700,1920.0910283404307
371800,1920.0910283404307
371900,1920.0910283404307
372000,1920.0910283404307
372100,1920.0910283404307
372200,1920.0910283404307
372300,1920.0910283404307
372400,1920.0910283404307
372500,1920.0910283404307
372600,1920.0910283404307
372700,1920.0910283404307
372800,1920.0910283404307
372900,1920.0910283404307
373000,1920.0910283404307
373100,1920.0910283404307
373200,1920.0910283404307
373300,1920.0910283404307
373400,1920.0910283404307
373500,1920.0910283404307
373600,1920.0910283404307
373700,1920.0910283404307
373800,1920.0910283404307
373900,1920.0910283404307
374000,1920.0910283404307
374100,1920.0910283404307
374200,1920.0910283404307
374300,1920.0910283404307
374400,1920.0910283404307
374500,1920.0910283404307
374600,1920.0910283404307
374700,1920.0910283404307
374800,1920.0910283404307
374900,1920.0910283404307
375000,1920.0910283404307
375100,1956.0447917572997
375200,1974.3981851834847
375300,2000.775971311465
375400,2031.813665196742
375500,2053.132160594634
375539,2071.684307437974
375568,2074.025921698568
375600,2086.8295855813335
375643,2094.3436546656403
375670,2091.1662425525965
375700,2098.7563295214036
375703,2098.7563295214036
375711,2080.3478297133533
375740,2076.4205431210694
375763,2080.8528201307054
375800,2079.579782853744
375900,2098.4054542719523
375922,2099.640010451659
375956,2092.4003961117337
376000,2095.907614081493
376018,2097.831149032622
376064,2070.7471519664086
376094,2062.332768920732
376097,2060.544559424611
376100,2054.332216421518
376139,2074.0519376128223
376200,2101.3797265468406
376269,2113.0002088959754
376272,2105.247024822766
376300,2098.687811530976
376315,2101.778538320566
376400,2109.425719827836
376446,2126.879822210095
376480,2127.31633127283
376492,2120.7092760674896
376500,2115.253310249395
376568,2131.915012569059
376600,2133.756490689613
376615,2137.347550700841
376624,2137.263790125507
376625,2133.169606555545
376630,2117.9283741451327
376664,2105.4900434544893
376700,2117.187579203095
376756,2124.7938192558736
376792,2107.1223831166963
376800,2104.7796958784843
376801,2104.7796958784843
376822,2108.002974492466
376856,2107.1016608380646
376900,2106.4065568918677
376929,2106.4017031590365
376930,2103.3128416132517
377000,2118.8277628599812
377032,2121.764480035539
377100,2128.3159973622287
377115,2128.0432900699448
377200,2138.0754085973244
377207,2140.710462565482
377245,2138.8373039349085
377300,2145.233147509897
377347,2154.227673319085
377400,2144.2405827171
377500,2163.262807766783
377600,2185.0923348775445
377700,2205.479363998481
377792,2224.0042523815864
377800,2216.212571852608
377838,2226.768382877517
377900,2236.5741963148753
377982,2248.7449719833253
378000,2250.535538399552
378100,2257.7743367941625
378200,2269.519700575761
378300,2288.220885599025
378400,2311.8613127835724
378500,2325.1979253813843
378600,2337.2343945349467
378700,2350.232216823452
378800,2351.530908594177
378900,2349.777270890458
379000,2349.7772708904577
379100,2349.7772708904586
379200,2349.7772708904577
379300,2349.777270890458
379400,2349.7772708904567
379500,2349.7772708904586
379600,2349.7772708904577
379700,2349.7772708904563
379800,2349.7772708904577
379900,2349.7772708904577
380000,2349.7772708904577
380100,2349.7772708904577
380200,2349.7772708904577
380300,2349.777270890458
380400,2349.7772708904577
380500,2349.777270890457
380600,2349.7772708904577
380700,2349.7772708904586
380800,2349.777270890458
380900,2349.777270890459
381000,2349.7772708904577
381100,2349.7772708904586
381200,2349.777270890458
381300,2349.7772708904577
381400,2349.777270890457
381500,2349.777270890457
381600,2349.777270890458
381700,2349.7772708904577
381800,2349.7772708904577
381900,2349.7772708904577
382000,2349.7772708904586
382100,2349.7772708904586
382200,2349.777270890458
382300,2349.7772708904577
382400,2349.7772708904577
382500,2349.777270890459
382600,2349.777270890457
382700,2349.777270890458
382800,2349.7772708904577
382900,2349.7772708904567
383000,2349.7772708904577
383100,2349.7772708904577
383200,2349.777270890457
383300,2349.7772708904577
383400,2349.7772708904577
383500,2349.777270890457
383600,2349.7772708904586
383700,2349.7772708904586
383800,2349.7772708904577
383900,2349.7772708904577
384000,2349.7772708904577
384100,2349.777270890457
384200,2349.777270890457
384300,2349.7772708904577
384400,2349.777270890457
384500,2349.777270890457
384600,2335.1218696669875
384700,2343.0125022631523
384800,2343.012502263153
384900,2343.0125022631523
385000,2343.0125022631532
385100,2343.012502263153
385200,2343.0125022631523
385300,2343.012502263153
385400,2343.012502263153
385500,2343.012502263153
385600,2343.012502263153
385700,2343.012502263152
385800,2343.0125022631532
385900,2343.0125022631532
386000,2343.012502263153
386100,2343.0125022631537
386200,2343.0125022631523
386300,2343.012502263152
386400,2343.012502263152
386500,2343.0125022631532
386600,2343.012502263153
386700,2343.012502263153
386800,2343.0125022631532
386900,2343.0125022631532
387000,2343.0125022631523
387100,2343.012502263153
387200,2343.0125022631532
387300,2343.012502263153
387400,2343.0125022631532
387500,2343.012502263153
387582,2343.012502263153
387600,2322.1404414748386
387700,2326.6682257795596
387800,2326.528218962938
387900,2326.528218962938
388000,2326.528218962939
388100,2326.5282189629393
388200,2326.528218962939
388300,2326.528218962939
388400,2326.5282189629393
388500,2326.5282189629393
388600,2326.528218962939
388700,2326.528218962939
388800,2326.5282189629393
388900,2326.528218962938
389000,2326.5282189629374
389100,2326.5282189629384
389200,2326.528218962939
389300,2326.5282189629374
389400,2326.528218962939
389500,2326.5282189629393
389600,2326.5282189629384
389700,2326.5282189629384
389800,2326.5282189629384
389900,2326.5282189629384
390000,2326.528218962939
390100,2326.528218962939
390200,2326.528218962939
390300,2326.528218962939
390400,2326.528218962938
390500,2326.528218962938
390600,2326.528218962939
390700,2326.528218962939
390800,2326.5282189629393
390900,2326.5282189629393
391000,2326.5282189629384
391100,2326.528218962939
391200,2326.528218962939
391300,2326.528218962938
391400,2326.5282189629384
391500,2326.528218962939
391600,2326.528218962939
391700,2326.5282189629397
391800,2326.5282189629393
391900,2326.5282189629384
392000,2326.5282189629397
392100,2326.528218962939
392200,2326.528218962938
392300,2326.528218962938
392400,2326.5282189629384
392500,2326.5282189629384
392600,2326.5282189629384
392700,2326.528218962938
392800,2326.528218962939
392900,2326.528218962939
393000,2326.5282189629397
393100,2326.5282189629384
393200,2326.5282189629384
393300,2326.528218962939
393400,2326.5282189629393
393500,2326.528218962938
393600,2326.5282189629384
393700,2326.528218962938
393800,2326.528218962939
393900,2326.5282189629393
394000,2326.5282189629384
394100,2326.528218962939
394200,2326.528218962938
394300,2326.528218962938
394400,2326.5282189629384
394500,2326.5282189629397
394600,2326.5282189629384
394700,2326.5282189629384
394800,2326.5282189629384
394900,2326.5282189629384
395000,2326.5282189629384
395100,2326.528218962939
395200,2326.5282189629384
395300,2326.5282189629393
395400,2326.528218962938
395500,2326.528218962939
395600,2326.528218962939
395700,2326.5282189629384
395800,2326.528218962939
395900,2326.5282189629384
396000,2326.528218962938
396100,2326.5282189629393
396200,2326.528218962939
396300,2326.5282189629384
396400,2326.528218962939
396500,2326.5282189629393
396600,2326.5282189629397
396700,2326.5282189629393
396800,2326.528218962939
396900,2326.528218962939
397000,2326.528218962939
397100,2326.528218962939
397200,2326.5282189629384
397300,2326.528218962939
397400,2326.5282189629384
397500,2326.528218962938
397600,2326.528218962939
397700,2326.528218962939
397800,2326.528218962939
397900,2326.5282189629384
398000,2326.528218962938
398100,2326.528218962939
398200,2326.528218962939
398300,2326.528218962939
398400,2326.528218962939
398500,2326.528218962938
398600,2326.5282189629384
398700,2326.5282189629374
398800,2326.5282189629384
398900,2326.528218962939
399000,2326.528218962939
399100,2326.5282189629384
399200,2326.5282189629393
399300,2326.528218962938
399400,2326.5282189629393
399500,2326.528218962939
399600,2326.5282189629384
399700,2326.528218962939
399800,2326.5282189629384
399900,2326.528218962939
400000,2326.528218962939
400100,2326.528218962939
400200,2326.5282189629384
400300,2326.528218962939
400400,2326.5282189629384
400500,2326.528218962939
400600,2326.5282189629384
400700,2326.5282189629384
400800,2326.5282189629384
400900,2326.528218962939
401000,2326.528218962939
401100,2326.5282189629384
401200,2326.5282189629384
401300,2326.528218962938
401400,2326.528218962939
401500,2326.5282189629397
401600,2326.5282189629384
401700,2326.5282189629393
401800,2326.5282189629393
401900,2326.528218962939
402000,2326.5282189629393
402100,2326.5282189629384
402200,2326.528218962938
402300,2326.5282189629393
402400,2326.5282189629384
402500,2326.528218962938
402600,2326.528218962938
402700,2326.528218962939
402800,2326.528218962939
402900,2326.5282189629393
403000,2326.5282189629397
403100,2326.528218962939
403200,2326.5282189629384
403300,2326.5282189629384
403400,2326.528218962939
403500,2326.5282189629384
403600,2326.528218962939
403700,2326.528218962939
403800,2326.528218962939
403900,2326.528218962939
404000,2326.5282189629397
404100,2326.5282189629384
404200,2326.528218962938
404300,2326.5282189629384
404400,2326.528218962939
404500,2326.528218962939
404600,2326.528218962938
404700,2326.5282189629393
404800,2326.5282189629393
404900,2326.5282189629384
405000,2326.528218962939
405100,2326.5282189629384
405200,2326.5282189629393
405300,2326.5282189629384
405400,2326.528218962939
405500,2326.5282189629384
405600,2326.5282189629384
405700,2326.5282189629393
405800,2326.5282189629397
405900,2326.528218962939
406000,2326.5282189629384
406100,2326.5282189629393
406200,2326.528218962939
406300,2326.528218962939
406400,2326.528218962939
406500,2326.528218962939
406600,2326.5282189629384
406700,2326.528218962939
406800,2326.5282189629393
406900,2326.528218962939
407000,2326.528218962939
407100,2326.5282189629384
407200,2326.528218962938
407300,2326.5282189629397
407400,2326.528218962938
407500,2326.5282189629384
407600,2326.5282189629397
407700,2326.5282189629384
407800,2326.528218962938
407900,2326.528218962939
408000,2326.5282189629384
408100,2326.5282189629384
408200,2326.5282189629384
408300,2326.528218962938
408400,2326.5282189629384
408500,2326.5282189629384
408600,2326.5282189629384
408700,2326.5282189629397
408800,2326.528218962938
408900,2326.528218962939
409000,2326.5282189629393
409100,2326.528218962939
409200,2326.528218962938
409300,2326.528218962938
409400,2326.528218962939
409500,2326.5282189629384
409600,2326.5282189629384
409700,2326.528218962939
409800,2326.528218962938
409900,2326.528218962939
410000,2326.5282189629384
410100,2326.528218962939
410200,2326.528218962939
410300,2326.5282189629384
410400,2326.528218962938
410500,2326.5282189629393
410600,2326.5282189629374
410700,2326.5282189629384
410800,2326.528218962938
410900,2326.528218962939
411000,2326.5282189629384
411100,2326.528218962939
411200,2326.528218962939
411300,2326.5282189629393
411400,2326.5282189629384
411500,2326.528218962938
411600,2326.5282189629393
