Generation,Fitness
11300,1268.5709314982398
11400,1268.5709314982398
11500,1268.5709314982398
11600,1268.5709314982398
11700,1268.5709314982398
11800,1268.5709314982398
11900,1268.5709314982398
12000,1268.5709314982398
12100,1268.5709314982398
12200,1268.5709314982398
12300,1268.5709314982398
12400,1268.5709314982398
12500,1268.5709314982398
12600,1268.5709314982398
12700,1268.5709314982398
12800,1268.5709314982398
12848,1268.5709314982398
12900,1268.1445200704925
13000,1268.1445200704925
13100,1268.1445200704925
13200,1268.1445200704925
13300,1268.1445200704925
13400,1268.1445200704925
13500,1268.1445200704925
13600,1268.1445200704925
13700,1268.1445200704925
13800,1268.1445200704925
13900,1268.1445200704925
14000,1268.1445200704925
14100,1268.1445200704925
14200,1268.1445200704925
14300,1268.1445200704925
14400,1268.1445200704925
14500,1268.1445200704925
14600,1268.1445200704925
14700,1268.1445200704925
14800,1268.1445200704925
14900,1268.1445200704925
15000,1268.1445200704925
15100,1268.1445200704925
15200,1268.1445200704925
15300,1268.1445200704925
15400,1268.1445200704925
15500,1268.1445200704925
15600,1268.1445200704925
15700,1268.1445200704925
15800,1268.1445200704925
15900,1268.1445200704925
16000,1268.1445200704925
16100,1268.1445200704925
16200,1268.1445200704925
16300,1268.1445200704925
16400,1268.1445200704925
16500,1268.1445200704925
16600,1268.1445200704925
16700,1268.1445200704925
16800,1268.1445200704925
16900,1268.1445200704925
17000,1268.1445200704925
17100,1268.1445200704925
17200,1268.1445200704925
17300,1268.1445200704925
17400,1268.1445200704925
17500,1268.1445200704925
17600,1268.1445200704925
17700,1268.1445200704925
17800,1268.1445200704925
17900,1268.1445200704925
18000,1268.1445200704925
18088,1268.1445200704925
18100,1267.992829207065
18200,1267.992829207065
18300,1267.992829207065
18400,1267.992829207065
18500,1267.992829207065
18600,1267.992829207065
18700,1267.992829207065
18800,1267.992829207065
18900,1267.992829207065
19000,1267.992829207065
19100,1267.992829207065
19200,1267.992829207065
19300,1267.992829207065
19400,1267.992829207065
19500,1267.992829207065
19600,1267.992829207065
19700,1267.992829207065
19800,1267.992829207065
19900,1267.992829207065
20000,1267.992829207065
20100,1267.992829207065
20200,1267.992829207065
20300,1267.992829207065
20400,1267.992829207065
20500,1267.992829207065
20600,1267.992829207065
20700,1267.992829207065
20800,1267.992829207065
20900,1267.992829207065
21000,1267.992829207065
21100,1267.992829207065
21200,1267.992829207065
21300,1267.992829207065
21400,1267.992829207065
21500,1267.992829207065
21600,1267.992829207065
21700,1267.992829207065
21800,1267.992829207065
21900,1267.992829207065
22000,1267.992829207065
22100,1267.992829207065
22200,1267.992829207065
22300,1267.992829207065
22400,1267.992829207065
22500,1267.992829207065
22600,1267.992829207065
22700,1267.992829207065
22800,1267.992829207065
22900,1267.992829207065
23000,1267.992829207065
23100,1267.992829207065
23200,1267.992829207065
23300,1267.992829207065
23400,1267.992829207065
23500,1267.992829207065
23600,1267.992829207065
23700,1267.992829207065
23800,1267.992829207065
23900,1267.992829207065
24000,1267.992829207065
24100,1267.992829207065
24200,1267.992829207065
24300,1267.992829207065
24400,1267.992829207065
24500,1267.992829207065
24600,1267.992829207065
24700,1267.992829207065
24800,1267.992829207065
24900,1267.992829207065
25000,1267.992829207065
25100,1267.992829207065
25200,1267.992829207065
25300,1267.992829207065
25400,1267.992829207065
25500,1267.992829207065
25600,1267.992829207065
25700,1267.992829207065
25800,1267.992829207065
25900,1267.992829207065
26000,1267.992829207065
26100,1267.992829207065
26200,1267.992829207065
26300,1267.992829207065
26400,1267.992829207065
26500,1267.992829207065
26600,1267.992829207065
26700,1267.992829207065
26800,1267.992829207065
26900,1267.992829207065
27000,1267.992829207065
27100,1267.992829207065
27200,1267.992829207065
27300,1267.992829207065
27400,1267.992829207065
27500,1267.992829207065
27600,1267.992829207065
27700,1267.992829207065
27800,1267.992829207065
27900,1267.992829207065
28000,1267.992829207065
28100,1267.992829207065
28200,1267.992829207065
28300,1267.992829207065
28400,1267.992829207065
28500,1267.992829207065
28600,1267.992829207065
28700,1267.992829207065
28800,1267.992829207065
28900,1267.992829207065
29000,1267.992829207065
29100,1267.992829207065
29200,1267.992829207065
29300,1267.992829207065
29400,1267.992829207065
29500,1267.992829207065
29600,1267.992829207065
29700,1267.992829207065
29800,1267.992829207065
29900,1267.992829207065
30000,1267.992829207065
30100,1267.992829207065
30200,1267.992829207065
30300,1267.992829207065
30400,1267.992829207065
30500,1267.992829207065
30600,1267.992829207065
30700,1267.992829207065
30800,1267.992829207065
30900,1267.992829207065
31000,1267.992829207065
31100,1267.992829207065
31200,1267.992829207065
31300,1267.992829207065
31400,1267.992829207065
31500,1267.992829207065
31600,1267.992829207065
31700,1267.992829207065
31745,1267.992829207065
31800,1267.8715108334063
31900,1267.8715108334063
32000,1267.8715108334063
32100,1267.8715108334063
32200,1267.8715108334063
32300,1267.8715108334063
32400,1267.8715108334063
32500,1267.8715108334063
32600,1267.8715108334063
32700,1267.8715108334063
32800,1267.8715108334063
32900,1267.8715108334063
33000,1267.8715108334063
33100,1267.8715108334063
33200,1267.8715108334063
33300,1267.8715108334063
33400,1267.8715108334063
33500,1267.8715108334063
33600,1267.8715108334063
33700,1267.8715108334063
33800,1267.8715108334063
33900,1267.8715108334063
34000,1267.8715108334063
34100,1267.8715108334063
34200,1267.8715108334063
34300,1267.8715108334063
34400,1267.8715108334063
34500,1267.8715108334063
34600,1267.8715108334063
34700,1267.8715108334063
34800,1267.8715108334063
34900,1267.8715108334063
35000,1267.8715108334063
35100,1267.8715108334063
35200,1267.8715108334063
35300,1267.8715108334063
35400,1267.8715108334063
35500,1267.8715108334063
35600,1267.8715108334063
35700,1267.8715108334063
35800,1267.8715108334063
35900,1267.8715108334063
36000,1267.8715108334063
36100,1267.8715108334063
36200,1267.8715108334063
36300,1267.8715108334063
36332,1267.8715108334063
36400,1267.4623878989237
36500,1267.4623878989237
36600,1267.4623878989237
36700,1267.4623878989237
36800,1267.4623878989237
36900,1267.4623878989237
37000,1267.4623878989237
37100,1267.4623878989237
37200,1267.4623878989237
37300,1267.4623878989237
37400,1267.4623878989237
37500,1267.4623878989237
37600,1267.4623878989237
37700,1267.4623878989237
37800,1267.4623878989237
37900,1267.4623878989237
38000,1267.4623878989237
38100,1267.4623878989237
38200,1267.4623878989237
38300,1267.4623878989237
38400,1267.4623878989237
38500,1267.4623878989237
38600,1267.4623878989237
38700,1267.4623878989237
38800,1267.4623878989237
38900,1267.4623878989237
39000,1267.4623878989237
39100,1267.4623878989237
39200,1267.4623878989237
39300,1267.4623878989237
39400,1267.4623878989237
39500,1267.4623878989237
39600,1267.4623878989237
39700,1267.4623878989237
39800,1267.4623878989237
39900,1267.4623878989237
40000,1267.4623878989237
40100,1267.4623878989237
40200,1267.4623878989237
40300,1267.4623878989237
40400,1267.4623878989237
40500,1267.4623878989237
40600,1267.4623878989237
40630,1267.4623878989237
40700,1266.9061756702454
40800,1266.9061756702454
40900,1266.9061756702454
41000,1266.9061756702454
41100,1266.9061756702454
41200,1266.9061756702454
41300,1266.9061756702454
41400,1266.9061756702454
41500,1266.9061756702454
41600,1266.9061756702454
41700,1266.9061756702454
41800,1266.9061756702454
41900,1266.9061756702454
42000,1266.9061756702454
42100,1266.9061756702454
42200,1266.9061756702454
42300,1266.9061756702454
42400,1266.9061756702454
42500,1266.9061756702454
42600,1266.9061756702454
42700,1266.9061756702454
42800,1266.9061756702454
42900,1266.9061756702454
43000,1266.9061756702454
43100,1266.9061756702454
43200,1266.9061756702454
43300,1266.9061756702454
43400,1266.9061756702454
43500,1266.9061756702454
43600,1266.9061756702454
43700,1266.9061756702454
43800,1266.9061756702454
43900,1266.9061756702454
44000,1266.9061756702454
44100,1266.9061756702454
44200,1266.9061756702454
44300,1266.9061756702454
44400,1266.9061756702454
44500,1266.9061756702454
44600,1266.9061756702454
44700,1266.9061756702454
44800,1266.9061756702454
44900,1266.9061756702454
45000,1266.9061756702454
45100,1266.9061756702454
45200,1266.9061756702454
45300,1266.9061756702454
45400,1266.9061756702454
45500,1266.9061756702454
45600,1266.9061756702454
45700,1266.9061756702454
45800,1266.9061756702454
45900,1266.9061756702454
46000,1266.9061756702454
46100,1266.9061756702454
46200,1266.9061756702454
46300,1266.9061756702454
46400,1266.9061756702454
46500,1266.9061756702454
46600,1266.9061756702454
46700,1266.9061756702454
46800,1266.9061756702454
46900,1266.9061756702454
47000,1266.9061756702454
47100,1266.9061756702454
47200,1266.9061756702454
47300,1266.9061756702454
47400,1266.9061756702454
47500,1266.9061756702454
47600,1266.9061756702454
47700,1266.9061756702454
47800,1266.9061756702454
47900,1266.9061756702454
48000,1266.9061756702454
48100,1266.9061756702454
48200,1266.9061756702454
48300,1266.9061756702454
48400,1266.9061756702454
48500,1266.9061756702454
48600,1266.9061756702454
48700,1266.9061756702454
48800,1266.9061756702454
48900,1266.9061756702454
49000,1266.9061756702454
49100,1266.9061756702454
49200,1266.9061756702454
49300,1266.9061756702454
49400,1266.9061756702454
49500,1266.9061756702454
49600,1266.9061756702454
49700,1266.9061756702454
49800,1266.9061756702454
49900,1266.9061756702454
50000,1266.9061756702454
50100,1266.9061756702454
50200,1266.9061756702454
50300,1266.9061756702454
50400,1266.9061756702454
50500,1266.9061756702454
50600,1266.9061756702454
50700,1266.9061756702454
50800,1266.9061756702454
50900,1266.9061756702454
51000,1266.9061756702454
51100,1266.9061756702454
51200,1266.9061756702454
51300,1266.9061756702454
51400,1266.9061756702454
51500,1266.9061756702454
51600,1266.9061756702454
51700,1266.9061756702454
51800,1266.9061756702454
51900,1266.9061756702454
52000,1266.9061756702454
52100,1266.9061756702454
52200,1266.9061756702454
52300,1266.9061756702454
52400,1266.9061756702454
52500,1266.9061756702454
52600,1266.9061756702454
52700,1266.9061756702454
52800,1266.9061756702454
52900,1266.9061756702454
53000,1266.9061756702454
53100,1266.9061756702454
53200,1266.9061756702454
53300,1266.9061756702454
53400,1266.9061756702454
53500,1266.9061756702454
53600,1266.9061756702454
53700,1266.9061756702454
53800,1266.9061756702454
53900,1266.9061756702454
54000,1266.9061756702454
54100,1266.9061756702454
54200,1266.9061756702454
54300,1266.9061756702454
54400,1266.9061756702454
54500,1266.9061756702454
54600,1266.9061756702454
54700,1266.9061756702454
54800,1266.9061756702454
54900,1266.9061756702454
55000,1266.9061756702454
55100,1266.9061756702454
55200,1266.9061756702454
55300,1266.9061756702454
55400,1266.9061756702454
55500,1266.9061756702454
55600,1266.9061756702454
55700,1266.9061756702454
55800,1266.9061756702454
55900,1266.9061756702454
56000,1266.9061756702454
56100,1266.9061756702454
56200,1266.9061756702454
56300,1266.9061756702454
56400,1266.9061756702454
56500,1266.9061756702454
56600,1266.9061756702454
56700,1266.9061756702454
56800,1266.9061756702454
56900,1266.9061756702454
57000,1266.9061756702454
57100,1266.9061756702454
57200,1266.9061756702454
57300,1266.9061756702454
57400,1266.9061756702454
57500,1266.9061756702454
57600,1266.9061756702454
57700,1266.9061756702454
57800,1266.9061756702454
57900,1266.9061756702454
58000,1266.9061756702454
58100,1266.9061756702454
58200,1266.9061756702454
58300,1266.9061756702454
58400,1266.9061756702454
58500,1266.9061756702454
58600,1266.9061756702454
58700,1266.9061756702454
58800,1266.9061756702454
58900,1266.9061756702454
59000,1266.9061756702454
59100,1266.9061756702454
59200,1266.9061756702454
59300,1266.9061756702454
59400,1266.9061756702454
59500,1266.9061756702454
59600,1266.9061756702454
59700,1266.9061756702454
59800,1266.9061756702454
59900,1266.9061756702454
60000,1266.9061756702454
60100,1266.9061756702454
60200,1266.9061756702454
60300,1266.9061756702454
60377,1266.9061756702454
60400,1266.831261396462
60500,1266.831261396462
60600,1266.831261396462
60700,1266.831261396462
60800,1266.831261396462
60900,1266.831261396462
61000,1266.831261396462
61100,1266.831261396462
61200,1266.831261396462
61300,1266.831261396462
61400,1266.831261396462
61500,1266.831261396462
61600,1266.831261396462
61700,1266.831261396462
61800,1266.831261396462
61900,1266.831261396462
62000,1266.831261396462
62100,1266.831261396462
62200,1266.831261396462
62300,1266.831261396462
62400,1266.831261396462
62500,1266.831261396462
62600,1266.831261396462
62700,1266.831261396462
62800,1266.831261396462
62900,1266.831261396462
63000,1266.831261396462
63100,1266.831261396462
63200,1266.831261396462
63300,1266.831261396462
63400,1266.831261396462
63500,1266.831261396462
63600,1266.831261396462
63700,1266.831261396462
63800,1266.831261396462
63900,1266.831261396462
64000,1266.831261396462
64100,1266.831261396462
64200,1266.831261396462
64300,1266.831261396462
64400,1266.831261396462
64500,1266.831261396462
64600,1266.831261396462
64700,1266.831261396462
64800,1266.831261396462
64900,1266.831261396462
65000,1266.831261396462
65100,1266.831261396462
65200,1266.831261396462
65300,1266.831261396462
65400,1266.831261396462
65500,1266.831261396462
65600,1266.831261396462
65700,1266.831261396462
65800,1266.831261396462
65900,1266.831261396462
66000,1266.831261396462
66100,1266.831261396462
66200,1266.831261396462
66300,1266.831261396462
66400,1266.831261396462
66500,1266.831261396462
66600,1266.831261396462
66700,1266.831261396462
66800,1266.831261396462
66900,1266.831261396462
67000,1266.831261396462
67100,1266.831261396462
67200,1266.831261396462
67300,1266.831261396462
67400,1266.831261396462
67500,1266.831261396462
67600,1266.831261396462
67700,1266.831261396462
67800,1266.831261396462
67900,1266.831261396462
68000,1266.831261396462
68100,1266.831261396462
68200,1266.831261396462
68300,1266.831261396462
68400,1266.831261396462
68500,1266.831261396462
68600,1266.831261396462
68700,1266.831261396462
68800,1266.831261396462
68900,1266.831261396462
69000,1266.831261396462
69100,1266.831261396462
69200,1266.831261396462
69300,1266.831261396462
69400,1266.831261396462
69500,1266.831261396462
69600,1266.831261396462
69700,1266.831261396462
69800,1266.831261396462
69900,1266.831261396462
70000,1266.831261396462
70100,1266.831261396462
70200,1266.831261396462
70300,1266.831261396462
70400,1266.831261396462
70500,1266.831261396462
70600,1266.831261396462
70700,1266.831261396462
70800,1266.831261396462
70900,1266.831261396462
71000,1266.831261396462
71100,1266.831261396462
71200,1266.831261396462
71300,1266.831261396462
71400,1266.831261396462
71500,1266.831261396462
71600,1266.831261396462
71700,1266.831261396462
71800,1266.831261396462
71900,1266.831261396462
72000,1266.831261396462
72100,1266.831261396462
72200,1266.831261396462
72300,1266.831261396462
72400,1266.831261396462
72500,1266.831261396462
72600,1266.831261396462
72700,1266.831261396462
72800,1266.831261396462
72900,1266.831261396462
73000,1266.831261396462
73100,1266.831261396462
73200,1266.831261396462
73300,1266.831261396462
73400,1266.831261396462
73500,1266.831261396462
73600,1266.831261396462
73700,1266.831261396462
73800,1266.831261396462
73900,1266.831261396462
74000,1266.831261396462
74100,1266.831261396462
74200,1266.831261396462
74300,1266.831261396462
74400,1266.831261396462
74500,1266.831261396462
74600,1266.831261396462
74700,1266.831261396462
74800,1266.831261396462
74900,1266.831261396462
75000,1266.831261396462
75100,1266.831261396462
75200,1266.831261396462
75300,1266.831261396462
75400,1266.831261396462
75500,1266.831261396462
75600,1266.831261396462
75700,1266.831261396462
75800,1266.831261396462
75900,1266.831261396462
76000,1266.831261396462
76100,1266.831261396462
76200,1266.831261396462
76300,1266.831261396462
76400,1266.831261396462
76500,1266.831261396462
76600,1266.831261396462
76700,1266.831261396462
76800,1266.831261396462
76900,1266.831261396462
77000,1266.831261396462
77100,1266.831261396462
77200,1266.831261396462
77300,1266.831261396462
77400,1266.831261396462
77500,1266.831261396462
77600,1266.831261396462
77700,1266.831261396462
77800,1266.831261396462
77900,1266.831261396462
78000,1266.831261396462
78100,1266.831261396462
78200,1266.831261396462
78300,1266.831261396462
78400,1266.831261396462
78500,1266.831261396462
78600,1266.831261396462
78700,1266.831261396462
78800,1266.831261396462
78900,1266.831261396462
79000,1266.831261396462
79100,1266.831261396462
79200,1266.831261396462
79300,1266.831261396462
79400,1266.831261396462
79500,1266.831261396462
79600,1266.831261396462
79700,1266.831261396462
79800,1266.831261396462
79900,1266.831261396462
80000,1266.831261396462
80100,1266.831261396462
80200,1266.831261396462
80300,1266.831261396462
80400,1266.831261396462
80500,1266.831261396462
80600,1266.831261396462
80700,1266.831261396462
80800,1266.831261396462
80900,1266.831261396462
81000,1266.831261396462
81100,1266.831261396462
81200,1266.831261396462
81300,1266.831261396462
81400,1266.831261396462
81500,1266.831261396462
81600,1266.831261396462
81700,1266.831261396462
81800,1266.831261396462
81900,1266.831261396462
82000,1266.831261396462
82100,1266.831261396462
82200,1266.831261396462
82300,1266.831261396462
82400,1266.831261396462
82500,1266.831261396462
82600,1266.831261396462
82700,1266.831261396462
82800,1266.831261396462
82900,1266.831261396462
83000,1266.831261396462
83100,1266.831261396462
83200,1266.831261396462
83300,1266.831261396462
83400,1266.831261396462
83500,1266.831261396462
83600,1266.831261396462
83700,1266.831261396462
83800,1266.831261396462
83900,1266.831261396462
84000,1266.831261396462
84100,1266.831261396462
84200,1266.831261396462
84300,1266.831261396462
84400,1266.831261396462
84500,1266.831261396462
84600,1266.831261396462
84700,1266.831261396462
84800,1266.831261396462
84900,1266.831261396462
85000,1266.831261396462
85100,1266.831261396462
85200,1266.831261396462
85300,1266.831261396462
85400,1266.831261396462
85500,1266.831261396462
85600,1266.831261396462
85700,1266.831261396462
85800,1266.831261396462
85900,1266.831261396462
86000,1266.831261396462
86100,1266.831261396462
86200,1266.831261396462
86300,1266.831261396462
86400,1266.831261396462
86500,1266.831261396462
86600,1266.831261396462
86700,1266.831261396462
86800,1266.831261396462
86900,1266.831261396462
87000,1266.831261396462
87100,1266.831261396462
87200,1266.831261396462
87300,1266.831261396462
87400,1266.831261396462
87500,1266.831261396462
87600,1266.831261396462
87700,1266.831261396462
87800,1266.831261396462
87900,1266.831261396462
88000,1266.831261396462
88100,1266.831261396462
88200,1266.831261396462
88300,1266.831261396462
88400,1266.831261396462
88500,1266.831261396462
88600,1266.831261396462
88700,1266.831261396462
88800,1266.831261396462
88900,1266.831261396462
89000,1266.831261396462
89100,1266.831261396462
89200,1266.831261396462
89300,1266.831261396462
89400,1266.831261396462
89500,1266.831261396462
89600,1266.831261396462
89700,1266.831261396462
89800,1266.831261396462
89900,1266.831261396462
90000,1266.831261396462
90100,1266.831261396462
90200,1266.831261396462
90300,1266.831261396462
90400,1266.831261396462
90500,1266.831261396462
90600,1266.831261396462
90700,1266.831261396462
90800,1266.831261396462
90900,1266.831261396462
91000,1266.831261396462
91100,1266.831261396462
91200,1266.831261396462
91300,1266.831261396462
91400,1266.831261396462
91500,1266.831261396462
91600,1266.831261396462
91700,1266.831261396462
91800,1266.831261396462
91900,1266.831261396462
92000,1266.831261396462
92100,1266.831261396462
92200,1266.831261396462
92300,1266.831261396462
92400,1266.831261396462
92500,1266.831261396462
92600,1266.831261396462
92700,1266.831261396462
92800,1266.831261396462
92900,1266.831261396462
93000,1266.831261396462
93100,1266.831261396462
93200,1266.831261396462
93300,1266.831261396462
93400,1266.831261396462
93500,1266.831261396462
93600,1266.831261396462
93700,1266.831261396462
93800,1266.831261396462
93900,1266.831261396462
94000,1266.831261396462
94100,1266.831261396462
94200,1266.831261396462
94300,1266.831261396462
94400,1266.831261396462
94500,1266.831261396462
94600,1266.831261396462
94700,1266.831261396462
94800,1266.831261396462
94900,1266.831261396462
95000,1266.831261396462
95100,1266.831261396462
95200,1266.831261396462
95300,1266.831261396462
95400,1266.831261396462
95500,1266.831261396462
95600,1266.831261396462
95700,1266.831261396462
95800,1266.831261396462
95900,1266.831261396462
96000,1266.831261396462
96100,1266.831261396462
96200,1266.831261396462
96300,1266.831261396462
96400,1266.831261396462
96500,1266.831261396462
96600,1266.831261396462
96700,1266.831261396462
96800,1266.831261396462
96900,1266.831261396462
97000,1266.831261396462
97100,1266.831261396462
97200,1266.831261396462
97300,1266.831261396462
97400,1266.831261396462
97500,1266.831261396462
97600,1266.831261396462
97700,1266.831261396462
97800,1266.831261396462
97900,1266.831261396462
98000,1266.831261396462
98100,1266.831261396462
98200,1266.831261396462
98300,1266.831261396462
98400,1266.831261396462
98500,1266.831261396462
98600,1266.831261396462
98700,1266.831261396462
98800,1266.831261396462
98900,1266.831261396462
99000,1266.831261396462
99100,1266.831261396462
99200,1266.831261396462
99300,1266.831261396462
99400,1266.831261396462
99500,1266.831261396462
99600,1266.831261396462
99700,1266.831261396462
99800,1266.831261396462
99900,1266.831261396462
100000,1266.831261396462
100100,1266.831261396462
100200,1266.831261396462
100300,1266.831261396462
100400,1266.831261396462
100500,1266.831261396462
100600,1266.831261396462
100700,1266.831261396462
100800,1266.831261396462
100900,1266.831261396462
101000,1266.831261396462
101100,1266.831261396462
101200,1266.831261396462
101300,1266.831261396462
101400,1266.831261396462
101500,1266.831261396462
101600,1266.831261396462
101700,1266.831261396462
101800,1266.831261396462
101900,1266.831261396462
102000,1266.831261396462
102100,1266.831261396462
102200,1266.831261396462
102300,1266.831261396462
102400,1266.831261396462
102500,1266.831261396462
102600,1266.831261396462
102700,1266.831261396462
102800,1266.831261396462
102900,1266.831261396462
103000,1266.831261396462
103100,1266.831261396462
103200,1266.831261396462
103300,1266.831261396462
103400,1266.831261396462
103500,1266.831261396462
103600,1266.831261396462
103700,1266.831261396462
103800,1266.831261396462
103900,1266.831261396462
104000,1266.831261396462
104100,1266.831261396462
104200,1266.831261396462
104300,1266.831261396462
104400,1266.831261396462
104500,1266.831261396462
104600,1266.831261396462
104700,1266.831261396462
104800,1266.831261396462
104900,1266.831261396462
105000,1266.831261396462
105100,1266.831261396462
105200,1266.831261396462
105300,1266.831261396462
105400,1266.831261396462
105500,1266.831261396462
105600,1266.831261396462
105700,1266.831261396462
105800,1266.831261396462
105900,1266.831261396462
106000,1266.831261396462
106100,1266.831261396462
106200,1266.831261396462
106300,1266.831261396462
106400,1266.831261396462
106500,1266.831261396462
106600,1266.831261396462
106700,1266.831261396462
106800,1266.831261396462
106900,1266.831261396462
107000,1266.831261396462
107100,1266.831261396462
107200,1266.831261396462
107300,1266.831261396462
107400,1266.831261396462
107500,1266.831261396462
107600,1266.831261396462
107700,1266.831261396462
107800,1266.831261396462
107900,1266.831261396462
108000,1266.831261396462
108100,1266.831261396462
108200,1266.831261396462
108300,1266.831261396462
108400,1266.831261396462
108500,1266.831261396462
108600,1266.831261396462
108700,1266.831261396462
108800,1266.831261396462
108900,1266.831261396462
109000,1266.831261396462
109100,1266.831261396462
109200,1266.831261396462
109300,1266.831261396462
109400,1266.831261396462
109500,1266.831261396462
109600,1266.831261396462
109700,1266.831261396462
109800,1266.831261396462
109900,1266.831261396462
110000,1266.831261396462
110100,1266.831261396462
110200,1266.831261396462
110300,1266.831261396462
110400,1266.831261396462
110500,1266.831261396462
110600,1266.831261396462
110700,1266.831261396462
110800,1266.831261396462
110900,1266.831261396462
111000,1266.831261396462
111100,1266.831261396462
111200,1266.831261396462
111300,1266.831261396462
111400,1266.831261396462
111500,1266.831261396462
111600,1266.831261396462
111700,1266.831261396462
111800,1266.831261396462
111900,1266.831261396462
112000,1266.831261396462
112100,1266.831261396462
112200,1266.831261396462
112300,1266.831261396462
112400,1266.831261396462
112500,1266.831261396462
112600,1266.831261396462
112700,1266.831261396462
112800,1266.831261396462
112900,1266.831261396462
113000,1266.831261396462
113100,1266.831261396462
113200,1266.831261396462
113300,1266.831261396462
113400,1266.831261396462
113500,1266.831261396462
113600,1266.831261396462
113700,1266.831261396462
113800,1266.831261396462
113900,1266.831261396462
114000,1266.831261396462
114100,1266.831261396462
114200,1266.831261396462
114300,1266.831261396462
114400,1266.831261396462
114500,1266.831261396462
114600,1266.831261396462
114700,1266.831261396462
114800,1266.831261396462
114900,1266.831261396462
115000,1266.831261396462
115100,1266.831261396462
115200,1266.831261396462
115300,1266.831261396462
115362,1266.831261396462
115400,1266.7034065120497
115500,1266.7034065120497
115600,1266.7034065120497
115700,1266.7034065120497
115800,1266.7034065120497
115900,1266.7034065120497
116000,1266.7034065120497
116100,1266.7034065120497
116200,1266.7034065120497
116300,1266.7034065120497
116400,1266.7034065120497
116500,1266.7034065120497
116600,1266.7034065120497
116700,1266.7034065120497
116800,1266.7034065120497
116900,1266.7034065120497
117000,1266.7034065120497
117100,1266.7034065120497
117200,1266.7034065120497
117300,1266.7034065120497
117400,1266.7034065120497
117500,1266.7034065120497
117600,1266.7034065120497
117700,1266.7034065120497
117800,1266.7034065120497
117900,1266.7034065120497
118000,1266.7034065120497
118100,1266.7034065120497
118200,1266.7034065120497
118300,1266.7034065120497
118400,1266.7034065120497
118500,1266.7034065120497
118600,1266.7034065120497
118700,1266.7034065120497
118800,1266.7034065120497
118900,1266.7034065120497
119000,1266.7034065120497
119100,1266.7034065120497
119200,1266.7034065120497
119300,1266.7034065120497
119400,1266.7034065120497
119500,1266.7034065120497
119600,1266.7034065120497
119700,1266.7034065120497
119800,1266.7034065120497
119900,1266.7034065120497
120000,1266.7034065120497
120100,1266.7034065120497
120200,1266.7034065120497
120300,1266.7034065120497
120400,1266.7034065120497
120500,1266.7034065120497
120600,1266.7034065120497
120700,1266.7034065120497
120800,1266.7034065120497
120900,1266.7034065120497
121000,1266.7034065120497
121100,1266.7034065120497
121200,1266.7034065120497
121300,1266.7034065120497
